id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
2wMugYVfdpmYUykMVNIhSf,0.40842105263157896,0.8985393687340526,0.36363636363636365,0.8500541268030078,1.0,0.03796394485683987,0.0624463727959809,0.0027208835341365465,0.3178986710963455,0.8461538461538461,0.8163186895569384
0PG9fbaaHFHfre2gUVo7AN,0.7863157894736842,0.5710525787073313,0.09090909090909091,0.8205623335966531,1.0,0.08589607635206788,0.06445441226311309,0.0,0.06270764119601328,0.6578947368421053,0.6278206762126096
5KxMtkdx2tBBsFVVgtQl8R,0.8210526315789474,0.7408233379543125,0.4545454545454546,0.8667017759442934,1.0,0.1261930010604454,0.06164315700912803,0.0,0.030627076411960132,0.6477732793522267,0.4452076617437589
1gi65cLj9jXpaEJ3z3vaqY,0.7410526315789473,0.5911437928194,0.36363636363636365,0.7774949530413413,1.0,0.04612937433722163,0.606424264442091,0.0,0.08014950166112957,0.5718623481781376,0.5344712872029388
1dzMV3NHumGKZ4W5PZHMJM,0.7568421052631579,0.7337914130150884,0.09090909090909091,0.8847245384592881,1.0,0.2608695652173913,0.3534112915834351,0.0,0.05294850498338871,0.9058704453441295,0.4982054501836719
0Du3IX8sCUsQFbHIt524N4,0.5673684210526316,0.5810981857633657,0.9090909090909092,0.8023640246935254,1.0,0.040509013785790034,0.5401589620267288,0.0,0.08222591362126244,0.5040485829959515,0.6652016642926757
0DBO0VzSDAFwrJRBOH36JA,0.6147368421052631,0.7478552628935367,0.0,0.876181280903479,1.0,0.07985153764581125,0.04788808665927253,0.0,0.10610465116279069,0.37550607287449395,0.6557463078191769
2BvszUIXINYNva0NQIQQdU,0.7189473684210527,0.7639282341831917,0.4545454545454546,0.8990900845548438,1.0,0.03796394485683987,0.039855928790743775,1.2550200803212854e-06,0.21511627906976744,0.4331983805668016,0.6467548167029012
2Fm5cm7dStewlUOXeZakG8,0.7463157894736842,0.924657947079742,0.0,0.9068726410954097,1.0,0.038812301166489926,9.323327245894754e-05,0.025803212851405626,0.013289036544850499,0.5060728744939271,0.599777906889572
2ddaZSf5ng8e2B7HsHLVgn,0.7863157894736842,0.7478552628935367,0.0,0.9434155475584425,1.0,0.039766702014846236,0.010237346650543985,3.93574297188755e-05,0.04671926910299003,0.8836032388663968,0.6467501311942425
3niLZrwR2Es6ir0OWYq4sV,0.3778947368421052,0.5007333293150905,0.9090909090909092,0.6706164603996607,0.0,0.11134676564156946,0.18674401581146338,0.747991967871486,0.04858803986710962,0.20546558704453444,0.5554904790464054
2ISd224X8azlJVHkNRgOkZ,0.6357894736842105,0.9728768609487071,0.9090909090909092,0.9051464349454346,0.0,0.06341463414634146,0.07750666879947232,0.8875502008032129,0.05159883720930232,0.43016194331983804,0.5622422970237649
4fxWqvOMmQYZ2MjMhObrId,0.7894736842105263,0.9849315894159484,0.09090909090909091,0.9130167646800669,1.0,0.2704135737009544,0.1465832264688196,0.3614457831325301,0.1538621262458472,0.6538461538461539,0.8433306469750356
3ZSmjE0fHwhe8FFl3IlmmP,0.8410526315789474,0.9758905430655174,0.7272727272727273,0.8764446004856785,1.0,0.21739130434782608,0.4116444361302686,0.8925702811244981,0.05585548172757475,0.21558704453441296,0.5625796536472
5lnsK9QWbuEHNgTBdvoDRq,0.6336842105263157,0.9979908785887931,0.7272727272727273,0.9042979607361247,1.0,0.21208907741251326,0.07278777605171168,0.608433734939759,0.09364617940199335,0.2844129554655871,0.5623219506709649
7MP5a9Cl3wje7lSim4y4AT,0.5126315789473683,0.6484037530387962,0.8181818181818182,0.8422423125310865,0.0,0.057900318133616124,0.1305189107317621,0.9809236947791165,0.3241279069767442,0.16700404858299597,0.7066918434665267
0L9LjNOMnZs9rijxjpLs8q,0.07884210526315788,0.609225885520262,0.36363636363636365,0.8028028906638581,0.0,0.044432661717921526,0.47489767934493254,0.0,0.11129568106312293,0.07864372469635628,0.3784907039508209
0Vjsr4eEPWeIpMlFhKsPyZ,0.5957894736842104,0.9989954392943965,0.6363636363636364,0.8929752187015421,1.0,0.06765641569459173,0.16264754220587713,0.9277108433734941,0.03623338870431894,0.5435222672064778,0.5622704100757179
751ruMdaUhzvtDlUag42kj,0.7126315789473684,0.956803889659052,0.6363636363636364,0.8478597969513446,1.0,0.06564156945917285,0.0688720990908039,0.014056224899598395,0.04588870431893688,0.6973684210526315,0.5622376115151061
6KvEf58tIp8s392Dfj093j,0.3526315789473684,0.7789966447672433,1.0,0.8726118376781067,1.0,0.04676564156945917,0.0001108036177963542,0.9036144578313253,0.09572259136212624,0.12753036437246965,0.3996036059674638
6wXsn3APb9nLxmDqxmEP8g,0.49578947368421045,0.7649327948887952,0.8181818181818182,0.8460165598759474,1.0,0.10106044538706256,0.05933391162192601,0.8815261044176708,0.3916112956810631,0.3269230769230769,0.4995923607466827
4p8g9SRvObsdJnbBn00Fpk,0.7484210526315789,1.0,0.09090909090909091,0.879048538576319,0.0,0.33191940615058324,0.0024260731233997678,0.6004016064257028,0.29401993355481726,0.0402834008097166,0.562293837619012
5KfBMHdphTiv701JsJz2M5,0.6568421052631579,0.4726056295581942,0.8181818181818182,0.7292489540361042,0.0,0.035949098621421,0.6244966196462807,0.8674698795180723,0.08326411960132889,0.29251012145748984,0.494377389609416
2XDQep0U6GV4PvjEglXvOZ,0.6957894736842105,0.9206397042573283,0.09090909090909091,0.8633078791070542,0.0,0.05259809119830329,0.0708801385579361,0.0,0.025436046511627907,0.9757085020242915,0.7025920233900592
4uTJfl5bIG4mPJvINyw18A,0.2894736842105263,0.7990878588793121,0.8181818181818182,0.8410134878141551,1.0,0.26935312831389185,0.5612433764316167,0.001325301204819277,0.33035714285714285,0.3623481781376518,0.784672764075268
0uElogcEAF31T1zdUbQbZJ,0.7842105263157895,0.759909991360778,0.09090909090909091,0.8891717136253257,1.0,0.0816542948038176,0.1124465555275724,0.2279116465863454,0.06468023255813952,0.8866396761133604,0.5106314191468626
6wi9pLnfBd0vPHZvcXBuNN,0.6589473684210526,0.5951620356418138,0.0,0.802744375201147,1.0,0.02449628844114528,0.09507701413687898,0.0006626506024096385,0.2659883720930233,0.29858299595141696,0.43127295899242823
5m1wWMkgnH9rEifL4jqGVL,0.5410526315789473,0.5539750467120729,0.6363636363636364,0.8146815295941955,1.0,0.028419936373276777,0.0550166267675918,0.008253012048192771,0.1382890365448505,0.4342105263157895,0.627919071894445
4wQoHRHxSJJBvxtVN9aLSC,0.6831578947368421,0.48867860084784925,0.2727272727272727,0.762866087363586,1.0,0.028950159066808062,0.07710506090604588,0.0,0.17047342192691028,0.5698380566801619,0.5245989204588051
6AQJRW3QSQF1C2kRJtm95x,0.4768421052631579,0.2958029453719888,0.6363636363636364,0.7196524181514967,1.0,0.02799575821845175,0.6977900601966055,0.00011546184738955825,0.10091362126245847,0.30465587044534415,0.3749250318614589
2sw9Wcn4JHk5t0S9VarniR,0.754736842105263,0.5509613645952626,0.36363636363636365,0.7817958395506015,0.0,0.07348886532343585,0.010237346650543985,0.05943775100401607,0.2026578073089701,0.5718623481781376,0.8154284429117626
6v48yYK2JZQ6uQi70mEXPY,0.6042105263157894,0.5278564683663834,0.36363636363636365,0.8164077357441706,1.0,0.03446447507953341,0.3724876665211909,0.0008845381526104418,0.08014950166112957,0.44635627530364375,0.7871326561211486
61zY3rTZxCF2aerIAMN8xl,0.3494736842105263,0.27470717055431665,0.4545454545454546,0.7320576962462333,1.0,0.035630965005302224,0.8222885071588012,1.706827309236948e-06,0.07807308970099668,0.18319838056680163,0.6218888222505435
1eVvykv2C3qDVcYhEm7zY2,0.8894736842105262,0.2505977136198341,0.18181818181818182,0.6812955323444222,1.0,0.04326617179215271,0.7479910468749102,2.8815261044176707e-05,0.21511627906976744,0.520242914979757,0.5430598245745558
1bEFt09KMVkJ4tcKBOihkz,0.5410526315789473,0.8955256866172423,0.6363636363636364,0.8269697767635099,1.0,0.038812301166489926,0.034133016309417036,0.0005582329317269076,0.07340116279069767,0.5779352226720648,0.7073993552740085
3qk7fR47UJhaPGFdWQjVPc,0.3957894736842105,0.44849617262371166,0.0,0.7692735305304428,1.0,0.03775185577942736,0.5602393566980506,0.2680722891566265,0.14659468438538206,0.1740890688259109,0.5273539995501911
36WJvewriSqH88qx7b4AIp,0.7484210526315789,0.48466035802543544,0.18181818181818182,0.8273793850024871,1.0,0.030116648992576885,0.3443751139813403,3.624497991967872e-05,0.3241279069767442,0.8481781376518218,0.5433456406027438
4JFKgvJhS6isd1UpK6khs2,0.6305263157894736,0.5067606935487111,0.6363636363636364,0.7956640042131135,1.0,0.03552492046659597,0.022787593320120165,0.005481927710843373,0.11441029900332225,0.44635627530364375,0.5903412924507084
0BBE4uwsA27zXmK7T9c2xb,0.7810526315789473,0.933698993430173,0.4545454545454546,0.9621112378946138,0.0,0.05185577942735949,0.017265484785506647,1.1746987951807229e-05,0.13102159468438537,0.8562753036437247,0.7688591723517505
01bMpqmvH031R417l3AQTA,0.5442105263157895,0.7378096558375022,0.36363636363636365,0.8655022089587175,0.0,0.1230116648992577,0.04025753668417021,6.616465863453816e-05,0.08949335548172757,0.4524291497975709,0.6656421021066047
1Si3sqUkvIj6Cz9JYO14OS,0.9052631578947368,0.48867860084784925,0.8181818181818182,0.8287544983761961,1.0,0.4888653234358431,0.07218536421157203,0.0,0.14140365448504982,0.2773279352226721,0.3680888747282405
29IkqhuWuyoHUgQrSVllzc,0.4494736842105263,0.6072167641090551,0.09090909090909091,0.8766201468738116,1.0,0.3064687168610816,0.0326269867090679,0.0,0.13517441860465115,0.2742914979757085,0.9053058700052478
1xeUB2DI5B4vIlzo6wrlSG,0.5831578947368421,0.8101380266409499,0.8181818181818182,0.8430322712776853,1.0,0.32343584305408274,0.0879484740285597,0.004036144578313253,0.12894518272425248,0.3410931174089069,0.4338125046855087
3oZJiwyGeuecKrlv5p5kj2,0.6284210526315789,0.9216442649629317,0.6363636363636364,0.9304836302993068,1.0,0.04665959703075291,0.00014192822953690312,0.0,0.2691029900332226,0.7388663967611336,0.5340870754929156
6sqoMVcJZZCWmHotvjuvaT,0.8852631578947368,0.6353444638659514,0.09090909090909091,0.8590069925977941,1.0,0.04856839872746554,0.07158295237143236,0.0,0.04931478405315615,0.8967611336032388,0.4589643151660544
5aSKWsFJNNEITXEMc5S1xm,0.6989473684210527,0.7378096558375022,0.4545454545454546,0.8333479621990113,0.0,0.19300106044538706,0.43774894920298707,0.0,0.06634136212624585,0.7904858299595142,0.45602181572831546
30ssAaj0qfOoaKLPvCPcK4,0.5957894736842104,0.2013742390452655,1.0,0.7067205008923609,1.0,0.03828207847295864,0.8343367439615944,0.0,0.36669435215946844,0.3441295546558705,0.31878326711147764
2CbTKuUqDrLc3m6Yt9w2UM,0.4726315789473684,0.8764390332107769,0.9090909090909092,0.6308844612188772,0.0,0.936373276776246,0.34035903504707593,0.42570281124497994,0.5265780730897011,0.03350202429149797,0.47858253992053384
4lzOb7A0xfdcYtV7YVr4Aa,0.5831578947368421,0.824201876519398,0.7272727272727273,0.8198601480441208,1.0,0.03732767762460234,0.005819659822853167,0.0,0.07817691029900332,0.6325910931174089,0.6091582952245296
4tLnc1sJw4PA2xo1TDhUt4,0.603157894736842,0.7960741767625018,0.36363636363636365,0.7549372421662426,1.0,0.04029692470837752,0.003148967331567356,0.00013453815261044177,0.06789867109634551,0.3582995951417004,0.4217988604842942
1oGSN6roL6PH3YagcZvITX,0.5094736842105263,0.659453920800434,0.36363636363636365,0.7976242722139327,0.0,0.03541887592788971,0.06736606949045477,0.0,0.31478405315614616,0.43016194331983804,0.6631494115001125
4kqhkNAXBrVcVM8Ub7rth9,0.5568421052631579,0.5630160930625038,0.4545454545454546,0.7829661488048218,1.0,0.026299045599151645,0.09929389701785657,0.00020883534136546185,0.25872093023255816,0.5030364372469636,0.6745492540670216
1TzPKdkOTmS2OK4I7VnXOO,0.6126315789473683,0.7699555984168124,0.18181818181818182,0.8198308903127653,1.0,0.03170731707317073,0.00011983979539844904,0.0,0.09156976744186046,0.7206477732793521,0.5596933803133668
6AsyPINL7tOcprvAGDTnJq,0.5642105263157895,0.6755268920900891,0.8181818181818182,0.8056994060680537,1.0,0.041357370095440084,0.0004943391560186023,1.2951807228915663e-05,0.3230897009966778,0.7530364372469636,0.763536434515331
19C3XdBl2nScqB7fkqNA9N,0.6547368421052632,0.6664858457396581,0.0,0.8234588490008486,0.0,0.03054082714740191,0.027807691987950637,0.0,0.0946843853820598,0.7510121457489879,0.6234678386685658
1fVGYCQ9sjrzrCDxm3EIme,0.4768421052631579,0.6654812850340547,0.2727272727272727,0.8127212615933762,1.0,0.03361611876988335,0.10943449632687413,6.9377510040160644e-06,0.08118770764119601,0.2520242914979757,0.6551887322887773
7ulxhvo5m2tAOCDgUNeRP7,0.48526315789473684,0.4705965081469873,0.4545454545454546,0.5831943591093949,0.0,0.11770943796394485,0.3614434494519638,4.016064257028113e-05,0.17358803986710963,0.8552631578947368,0.5119011919934028
1ZeyQLAkPLYDbXCIgz66RI,0.6568421052631579,0.8161653908745705,0.4545454545454546,0.8015448082155712,1.0,0.03244962884411453,0.024092818973756088,0.0,0.8027408637873755,0.7419028340080972,0.4640012369742859
5LeQbXwi0De84dRvQhz2qd,0.5147368421052632,0.2505977136198341,0.4545454545454546,0.6486731618830277,1.0,0.03404029692470838,0.7781116388818932,0.0,0.08326411960132889,0.2601214574898785,0.5616191243721419
4wnet4WNh2En5YkKv2UvDB,0.5368421052631579,0.3369899343017299,0.18181818181818182,0.6228971005588229,0.0,0.04199363732767763,0.17770783820936853,0.6004016064257028,0.05959302325581395,0.3866396761133603,0.6141389909288553
0qJPtO2Z89BXjS9ruLDwoz,0.45999999999999996,0.4163502300444016,0.0,0.6722841510869249,1.0,0.03584305408271474,0.05130175375339725,0.7299196787148594,0.07485465116279069,0.6771255060728746,0.438385561136517
3wND19jNYbkxEscnNZ4wSR,0.4863157894736842,0.3982681373435397,0.6363636363636364,0.6847772023757279,1.0,0.034252386002120896,0.20883244994991745,0.4166666666666667,0.08326411960132889,0.45546558704453444,0.43225691581078046
2Lpc1zD5n7n5ta0qL2vygI,0.28210526315789475,0.42338215498362564,0.5454545454545454,0.6784575324029376,1.0,0.030010604453870625,0.17369175927510416,0.14859437751004015,0.09156976744186046,0.4908906882591093,0.8720668715795787
4XW7lrtkwCd6kJiDlL3NNc,0.3789473684210526,0.5168063006047455,0.6363636363636364,0.7032095731296997,1.0,0.06511134676564158,0.03744628143018515,0.19779116465863456,0.19746677740863786,0.5151821862348178,0.714001236974286
7o4iNlrcvoSM7sdHTMHt6Z,0.4431578947368421,0.37214955899785024,0.0,0.6119839667632173,1.0,0.0327677624602333,0.21485656835131403,0.48694779116465864,0.08118770764119601,0.45951417004048584,0.45940943848864235
5HrEFAbyD9tta4jJds8UX3,0.5652631578947368,0.18228758563880013,0.5454545454545454,0.4311711869861612,1.0,0.05726405090137858,0.9929718618650373,0.8634538152610443,0.05845099667774087,0.1214574898785425,0.5520934852687608
2WPgzfvTrEu6Uw06lz6OJh,0.41368421052631577,0.2666706849094891,0.5454545454545454,0.563094297668159,1.0,0.03796394485683987,0.2700776536974493,0.6204819277108434,0.09987541528239202,0.1730769230769231,0.40611177749456484
6nBTt12mQDaPI9uSykGVAk,0.6547368421052632,0.6504128744500031,0.5454545454545454,0.8068697153222741,0.0,0.1983032873806999,0.553211218563088,0.0,0.09883720930232556,0.6082995951417004,0.34637154209460985
7DHApOHsIFo7EyfieArYGE,0.6863157894736842,0.45351897615172887,0.09090909090909091,0.8378829105591155,1.0,0.047189819724284196,0.05090014585997082,0.0,0.16216777408637872,0.43724696356275305,0.4125074968138541
3CVKRjJLox5X5GqZUKfZwN,0.7442105263157894,0.883470958150001,0.6363636363636364,0.8979490330319789,1.0,0.264050901378579,0.07851068853303841,0.0,0.3791528239202658,0.9331983805668017,0.7778881475372967
0ECndQ9SIFe1oAUZZZtP7e,0.7252631578947367,0.9799087858879312,1.0,0.8757424149331463,0.0,0.06924708377518557,0.06114114714234498,0.48092369477911645,0.04318936877076411,0.652834008097166,0.6091676662418473
28L80kack6hoYPyEwNphQv,0.8431578947368421,0.851325015570691,1.0,0.8295737148541504,0.0,0.044114528101802754,0.004504393971881584,0.00046686746987951815,0.015053986710963457,0.978744939271255,0.6091348676812355
3mTZll3VFdD5ugphZWkmSC,0.8347368421052631,0.849315894159484,0.18181818181818182,0.8274379004651982,1.0,0.039554612937433724,0.0005575923992332663,0.004287148594377511,0.03457225913621262,0.582995951417004,0.6090880125946473
1hAZ85DXjpBeVM6w7O2EGl,0.7557894736842105,0.7347959737206919,0.18181818181818182,0.8588899616723722,1.0,0.3149522799575822,0.014153023611451751,0.0,0.2960963455149502,0.5091093117408907,0.7780755678836495
3j1KPbrGwq2UtJqkZFRnyx,0.5610526315789474,0.9507765254254315,0.9090909090909092,0.7807133034904475,0.0,0.03743372216330859,0.0008216495891611492,0.8514056224899599,0.23172757475083056,0.20445344129554657,0.6701261338930954
1YDzi0MrL0OCTHlERIwuo6,0.8210526315789474,0.7810057661784502,1.0,0.8422130547997311,1.0,0.041463414634146344,0.012747395984459219,3.19277108433735e-06,0.3085548172757475,0.4564777327935223,0.5763691056301072
7nLK5rjEy6LPZNPG1BXxu7,0.7263157894736841,0.7207321238422437,0.6363636363636364,0.8385558383802922,1.0,0.036797454931071054,0.007867860079328,1.2650602409638555e-05,0.5161960132890366,0.4767206477732793,0.5250346727640753
7ehMJ4S5RF1HWLkyTIxxaO,0.39999999999999997,0.3329716914793161,0.6363636363636364,0.825770209777934,1.0,0.0352067868504772,0.3765037454554553,0.0,0.07942275747508305,0.3076923076923077,0.44673982307519305
1UVf2Zbm3bxriffO49bLQx,0.451578947368421,0.4474916119181082,0.0,0.6569238421252818,0.0,0.042311770943796394,0.5060222910854815,0.14558232931726908,0.04744601328903654,0.7125506072874493,0.36807481820226406
3UlZgCnBtyr0muZoYFffrq,0.4652631578947368,0.6273079782211239,0.7272727272727273,0.7209397583311392,1.0,0.08038176033934254,0.20983646968348355,0.17369477911646586,0.06083887043189368,0.7682186234817814,0.709526576205113
6cHCBxB04Ly9oV8Upm4ZT4,0.3810526315789473,0.38922709099310876,0.9090909090909092,0.6619854296497851,1.0,0.03308589607635207,0.6736935865910193,0.046285140562249,0.08118770764119601,0.45445344129554655,0.44110784166729144
2Xk9VT1bDprFr4pnvLRk64,0.5147368421052632,0.5097743756655215,0.36363636363636365,0.6538810380643086,0.0,0.05471898197242842,0.2620454958289205,0.6817269076305221,0.2441860465116279,0.6568825910931174,0.5374137866406777
1gM9PlazpPJnCh8ThAexs5,0.6147368421052631,0.3088622345448335,0.0,0.5885485239474533,0.0,0.048250265111346766,0.4618454228085733,0.025602409638554216,0.0795265780730897,0.2955465587044534,0.5226169502961242
4zOPiRARgFNhINyVmsK2Dk,0.6578947368421052,0.39726357663793627,0.6363636363636364,0.5472658650048277,1.0,0.05535524920466597,0.23092088408837155,0.8825301204819278,0.06270764119601328,0.8724696356275303,0.5559356023689932
1FgOAGSvqr9VusEWNcyQY0,0.6884210526315789,0.7026500311413818,0.36363636363636365,0.8549694256707336,0.0,0.057794273594909865,0.01073935651732703,0.0,0.20369601328903653,0.2742914979757085,0.6795158932453708
4oXVyKiKXZg3Qig3fpEzxZ,0.33473684210526317,0.13005042894742128,0.4545454545454546,0.4760818046168701,1.0,0.033828207847295864,0.41666453479809906,0.12751004016064257,0.07329734219269102,0.09908906882591094,0.5962731464127746
01FcGpdmzm5NaZRpsRYco4,0.4294736842105263,0.10594097201293873,0.4545454545454546,0.4555136194739462,1.0,0.041675503711558856,0.5170665081547086,0.00320281124497992,0.17358803986710963,0.03977732793522267,0.327207811680036
4XqEZ0pEcdjFk8SBBJxrUC,0.23052631578947366,0.643380949510779,1.0,0.61529009040639,0.0,0.16224814422057265,0.14156312780098912,0.41164658634538154,0.5265780730897011,0.16396761133603238,0.48320713696678913
